timestamp,ICAO,CIAD,Aeródromo,Cidade,UF,Status,TEMP,AIP,NOTAM,Debug
2019-04-23T05:58:04.353497-03:00,SBOI,AP0002,OIAPOQUE,OIAPOQUE,AP,OK,"[['Revogado', 'INFOTEMP 0954/2018', 'AIS OPR NA MODALIDADE DE AUTOATENDIMENTO RMK: PARA INFORMACOES ADICIONAIS CONSULTAR O CENTRO DE INFORMACOES AERONAUTICAS AMAZONICO (CAIS-AZ) TEL: (92)3652-5955 OU (92)3652-5965', {'Duração': '04/10/18 17:59 a 31/12/19 23:59 UTC', 'Divulgação': '05/10/2018 03:55'}], ['Revogado', 'INFOTEMP 0956/2018', 'MODIFICAR RMK PARA: (1) HJ. AVBL SOMENTE PARA ACFT MIL SOLICITACAO COM 5 DIAS UTEIS DE ANTECEDENCIA A ALA9. INFO TEL (91) 98802-1208', {'Duração': '04/10/18 21:30 a 31/12/19 23:59 UTC', 'Divulgação': '04/10/2018 21:28'}]]","[['N0112', '17/08/17', 'INDICADOR DE DIREÇÃO DO VENTO', '- Indicador de direção do vento iluminado instalado.', 'Período:', 'De 17 de agosto de 2017, 0000 UTC até 31 de dezembro de 2019, 2359 UTC.', 'Ref:', 'AIP MAP'], ['N0003', '01/02/18', 'ESPAÇO AÉREO CONDICIONADO', '- Área Perigosa (obstáculo violando a superfície do plano básico da zona de proteção do aeródromo) entre as coordenadas 035023.03N/0514917.85W 035121.48N/0514930.83W 035042.57N/0515003.28W ativada.', '- LIMITES VERTICAIS: GND/1350FT AMSL', 'Período:', 'De 01 de fevereiro de 2018, 0000 UTC até 31 de dezembro de 2019, 2359 UTC.', 'Ref:', 'AIP ENR 5.1 (RPLC NOTAM G2235/17)'], ['N0150', '16/08/18', 'SERVIÇO DE INFORMAÇÃO DE VOO DE AERÓDROMO', '- Modificação no horário de serviço deverá ser solicitado ao Centro de Informação de Aeródromo Amazônico (CIVA-AZ) no mínimo 24 horas antes do início da alteração desejada, salvo os casos previstos no MCA 1027 do DECEA, por intermédio do e-mail civa.az.cindacta4@fab.mil.br, sendo compulsória a coordenação e confirmação da autorização pelo tel. (92) 3652-5488 antes da apresentação do Plano de voo.', 'Período:', 'De 16 de agosto de 2018, 0000 UTC até 31 de dezembro de 2019, 2359 UTC.', 'Ref:', 'AIP ENR 2.1']]",[],{'response_status_code': 200}
2019-04-23T05:58:09.588498-03:00,SBPA,RS0001,Salgado Filho,PORTO ALEGRE,RS,OK,[],"[['N0145', '19/07/18', 'CARTA DE SAÍDA PADRÃO POR INSTRUMENTOS', '- SID RNAV VUGET 1A RWY 29 não disponível devido obstáculo sob coordenação ATC.', 'Período:', 'De 19 de julho de 2018, 0000 UTC até 01 de março de 2020, 2359 UTC.', 'Ref:', 'AIP MAP SID (RPLC NOTAM E0938/18)'], ['N0144', '19/07/18', 'PROCEDIMENTO DE APROXIMAÇÃO POR INSTRUMENTOS', '- IAP ILS Z OU/OR LOC Z RWY 11 modificado na caixa dos mínimos para pouso direto.', 'Para: 500FT/(490FT)/550FT Restrição devido obstáculo sob coordenação ATC.', 'Período:', 'De 19 de julho de 2018, 0000 UTC até 01 de março de 2020, 2359 UTC', 'Ref:', 'AIP MAP IAC (RPLC NOTAM E0940/18)'], ['N0143', '19/07/18', 'INFORMAÇÕES ADICIONAIS', '- Obstáculo (GUINDASTE) iluminado coordenadas 295916.30S/0511234.51W elevação 275FT sob coordenação ATC.', 'Período:', 'De 19 de julho de 2018, 0000 UTC até 01 de março de 2020, 2359 UTC.', 'Ref:', 'AIP AD 2.23 (RPLC NOTAM E0937/18)'], ['N0140', '19/07/18', 'PROCEDIMENTO DE APROXIMAÇÃO POR INSTRUMENTO', '- IAP RNAV GNSS RWY 11 modificado na caixa dos mínimos para pouso direto.', 'Para: 500FT/(490FT)/550FT restrição devido obstáculo sob coordenação ATC', 'Período:', 'De 19 de julho de 2018, 0000 UTC até 01 de março de 2020, 2359 UTC.', 'Ref:', 'AIP MAP IAC (RPLC NOTAM E0931/18)'], ['N0212', '11/10/18', 'SAÍDA PADRÃO POR INSTRUMENTOS', '- SID RNAV VASED 1A - VUGET 1B RWY 29 - Aeronave cumprindo a SAÍDA VUGET 1B, com nível de voo no espaço aéreo superior deverão, após OPKIT, voar DCT EGBIP para interceptar a aerovia UN857.', 'Período:', 'De 11 de outubro de 2018, 0000 UTC até 11 de outubro de 2019, 2359 UTC.', 'Ref:', 'AIP MAP SID'], ['N0211', '11/10/18', 'SAÍDA PADRÃO POR INSTRUMENTOS', '- SID RNAV FIG 1 - POSBI 1 RWY 11/29 inserir item no RMK 2.', 'RWY 29: SID POSBI 1 TRNS DO SUL GRADIENTE MNM DE SUBIDA: 3.9 por cento até POSBI após 3.3 por cento. Restrição devido obstáculo sob coordenação ATC.', 'Período:', 'De 11 de outubro de 2018, 0000 UTC até 11 de outubro de 2019, 2359 UTC.', 'Ref:', 'AIP MAP SID'], ['N0210', '11/10/18', 'SAÍDA PADRÃO POR INSTRUMENTOS', '- SID ANBEV 1A - EDMUT 1A - ISTEN 1A - SUKLA 1A - VUBRA 1A RWY 29 inserir RMK.', 'GRADIENTE MNM DE SUBIDA: 3.9 por cento até posição ANBEV, após 3.3 por cento. Restrição devido obstáculo sob coordenação ATC.', 'Período:', 'De 11 de outubro de 2018, 0000 UTC até 11 de outubro de 2019, 2359 UTC.', 'Ref:', 'AIP MAP SID (RPLC SUP N147/18)'], ['N0259', '06/12/18', 'PISTA', '- Pista 11/29 fechada devido obras.', '17 FEB 19 – 31 JUL 19 MON TIL SAT 0330 – 0830 UTC', 'Período:', 'De 06 de dezembro de 2018, 0230 UTC até 31 de julho de 2019, 0830 UTC.', 'Ref:', 'AIP AD 2.12 (RPLC SUP N196/18)'], ['N0074', '28/03/19', 'PISTA DE TÁXI', '- Pista de táxi “MIKE2” fechada devido obras.', 'Período:', 'De 28 de março de 2019, 0000 UTC até 31 de julho de 2019, 2359 UTC.', 'Ref:', 'AIP AD 2.8 (RPLC NOTAM E0167/19)'], ['N0071', '28/03/19', 'ÓRGÃOS DE COMUNICAÇÃO ATS', '- ATIS frequência operacional 127.85MHz modificada para 132.35MHz.', 'Período:', 'De 28 de março de 2019, 0000 UTC até 28 de março de 2020, 2359 UTC.', 'Ref:', 'AIP AD 2.18 (RPLC NOTAM E2920/18)']]","[['E0567/19', 'N', '27/03/2019 14:11', 'TWY BRAVO CLSD DEVIDO OBRAS', '04/04/19 03:00 a 02/07/19 03:00 UTC'], ['E0504/19', 'R', 'E0296/19', '19/03/2019 17:22', 'TWY HOTEL CLSD 283M A PARTIR DA INTERSECAO COM TWY GOLF', '19/03/19 17:22 a 30/04/19 03:00 UTC'], ['E0331/19', 'N', '20/02/2019 18:41', 'OBST (GUINDASTES) LGTD ELEV 214FT COORD: 295909S/0511211W 295911S/0511209W 295916S/0511213W 295918S/0511211W 295917S/0511214W 295917S/0511211W 295919S/0511213W 295919S/0511211W', '22/02/19 22:00 a 20/05/19 23:59 UTC'], ['Z1935/18', 'N', '07/11/2018 19:20', 'SID RETIRADO NO QUADRO DE RMK AS INFO DE MNM PARA DEP', 'REF: AIP MAP SID (TODAS)', '08/11/18 00:00 a PERM'], ['Z1916/18', 'N', '05/11/2018 17:12', 'CTR PORTO ALEGRE 2 POLIGONO FORMADO PELAS COORD 294555.45S/0512107.38W', '294734.12S/0504605.45W 300736.84S/0504249.67W 300809.13S/0505624.42W', '300907.84S/0511207.59W 300917.31S/0511937.67W 300913.61S/0512933.79W', '300453.53S/0512945.07W 295724.56S/0513947.79W 294733.29S/0513126.92W', 'ESPACO AEREO CLASSE CHARLIE ACT', 'REF: AIP BRASIL SBPA AD 2.17', 'AIP BRASIL ENR 2.2', '1500FT AGL', '3500FT AGL', '05/11/18 17:12 a PERM'], ['Z1308/18', 'N', '02/08/2018 18:14', 'AD  CONCENTRACAO DE PASSAROS NAS LATERAIS DA RWY 11/29', '02/08/18 18:14 a PERM'], ['Z1285/18', 'R', 'Z1203/18', '19/07/2018 19:04', 'AD CORRIGIDA ELEV PARA 12FT', 'REF: ROTAER 3-P', 'AIP BRASIL AD 2', 'AIP MAP(IAC E PDC 1)', '19/07/18 19:04 a PERM'], ['Z0824/18', 'N', '27/04/2018 20:31', 'NDB KRI 265.00KHZ RETIRADO', 'REF: AIP MAP (SID E STAR)', '27/04/18 20:35 a PERM'], ['Z4055/17', 'N', '05/12/2017 14:21', 'SID ANBEV 1A - EDMUT 1A - ISTEN 1A - SUKLA 1A - VUBRA 1A RWY 29 INSERIR NO QUADRO DESCRICAO TEXTUAL, SAIDA ANBEV 1A :', 'TRNS PAMUG: MANTER RDL 278 FIG ATE MIMER. CURVAR A ESQUERDA, RDL 226 CXS ATE PAMUG', 'REF: AIP MAP', '05/12/17 14:14 a PERM'], ['Z3803/17', 'N', '01/11/2017 13:47', 'TWR CLRD FREQ 122.150 MHZ HR SER MON TIL FRI 0930-1530 INSTL', 'REF: AIP BRASIL AD 2.18', 'ROTAER 3-P', 'AIP MAP (VAC, ADC E PDC)', '04/12/17 00:00 a PERM'], ['Z3710/17', 'N', '20/10/2017 19:24', 'FAC A/G TWR (CLRD) FREQ 122.150MHZ INSTL', 'REF.: ROTAER 3-P', 'AIP AD 2-18', 'AIP MAP ADC', 'AIP MAP PDC', '20/10/17 19:16 a PERM'], ['Z3373/17', 'R', 'Z2657/17', '25/09/2017 14:01', 'ATIS D-ATIS (DATA LINK ATIS) AVBL INFO VIA DATA LINK HR SER H24 ACT', 'REF:  AIP MAP  SID, IAC, STAR, PDC E VAC', '25/09/17 13:57 a PERM'], ['Z2566/17', 'R', 'Z2465/15', '23/08/2017 19:48', 'TWR: D-CL (DATA LINK CLRD) AUTH DE TFC VIA DATALINK HR SER H24 ACT', 'REF: AIP-MAP: SID, PDC, ADC', '23/08/17 19:52 a PERM'], ['Z4174/16', 'N', '08/11/2016 12:54', 'SID CORRIGIR VIS MNM PARA DEP PARA 400M RVR', 'REF: SID RNAV GENUS1-OGMIP1-KOGBO1-OPROR1-ORATO1-PTS1 RWY11', 'SID RNAV EAGLE1-JAUNT1A-NACRE1-QUARI1 RWY11', 'SID RNAV EAGLE1-JAUNT1A-OGMIP1-KOGBO1- NACRE1-QUARI1 RWY29', 'SID RNAV DAISE1A- DOSUL1A- ELATE1A- JUICE1A- JUICE1D RWY29', 'SID RNAV DAISE1A- DOSUL1- ELATE1A- JUICE1A RWY11', '08/11/16 12:54 a PERM'], ['Z3733/16', 'N', '29/09/2016 19:07', 'SBD578 OBSTACULO PORTO ALEGRE 1 ACT:', '- LIMITES LATERAIS:', 'AREA LIMITADA PELAS COORD 300111S/0511146W,', '300041S/0511128W,', '300041S/0510954W,', '300012S/0510937W,', '300015S/0510734W,', '300055S/0510743W,', '300116S/0510819W,', '300135S/0510935W E', '300111S/0511041W', '- LIMITES VERTICAIS: 400FT AGL/GND', '- TIPO DE RESTRICAO: AREA COM OBSTACULOS VIOLANDO AS SUPERFICIES', 'HORIZONTAL', 'INTERNA E CONICA DA ZONA DE PROTECAO DO AP PORTO ALEGRE/SALGADO', 'FILHO', 'REF: AIP ENR 5.1.5, AIP MAP (VAC, SID, IAC)', 'GND', '400FT AGL', '29/09/16 19:10 a PERM'], ['Z3672/16', 'N', '28/09/2016 14:01', 'AREA PERIGOSA SBD579 OBST PORTO ALEGRE 2:', '- LIMITES LATERAIS:', 'AREA LIMITADA PELAS COORD 300159S/0511241W,', '300111S/0511215W,', '300111S/0511041W,', '300135S/0510935W,', '300116S/0510819W,', '300204S/0510751W,', '300229S/0510928W E', '300226S/0511110W', '- LIMITES VERTICAIS: 600FT AGL/GND', '- TIPO DE RESTRICAO: AREA COM OBST', 'VIOLANDO AS SFC HORIZONTAL INTERNA E CONICA DA ZONA DE', 'PROTECAO DO AD PORTO ALEGRE/SALGADO FILHO', 'REF: AIP ENR 5.1.5', 'AIP MAP (VAC, SID, IAC)', 'GND', '600FT AGL', '28/09/16 14:05 a PERM']]",{'response_status_code': 200}
2019-04-23T05:58:14.744497-03:00,SBPB,PI0002,Prefeito Doutor João Silva Filho,PARNAÍBA,PI,OK,[],[],"[['B0467/19', 'R', 'B0055/19', '18/04/2019 14:24', 'NDB PNB 365KHZ U/S', '18/04/19 14:24 a 17/06/19 23:59 UTC'], ['B0449/19', 'R', 'B0393/19', '12/04/2019 19:13', 'PAPI RWY 10 U/S', '12/04/19 19:13 a 12/06/19 23:59 UTC'], ['B0384/19', 'N', '29/03/2019 12:46', 'PAPI RWY 10 ANGULO NORMAL DE RAMPA 3.00 DEG MEHT 48FT HR SER 1015-2145 INSTL', '29/03/19 12:46 a 25/06/19 23:59 UTC']]",{'response_status_code': 200}
2019-04-23T05:58:18.043536-03:00,SBPC,MG0018,Embaixador Walther Moreira Salles,POÇOS DE CALDAS,MG,OK,[],"[['N0050', '28/03/19', 'PROCEDIMENTO DE APROXIMAÇÃO POR INSTRUMENTOS', '- IAP NDB RWY 09 não disponível devido a violações de obstáculo a superfície do segmento visual (VSS).', '1) Dias e horários: H24', 'Período:', 'De 28 de março de 2019, 0000 UTC até 31 de janeiro de 2023, 2359 UTC.', 'Ref:', 'AIP MAP IAC']]","[['F0543/19', 'N', '28/03/2019 23:02', 'EXER (VOO LIVRE) SUBJ AUTH/COOR APP ACADEMIA ACONTECERA BTN COORD', '212746.33S/0470650.32W, 223849.17S/0470005.03W,', '221341.94S/0455511.12W, 213315.61S/0460029.94W (ANDRADAS,MG) DNG', 'COOR SBD 424 SBR 326 SBR 357 SBR 465', 'SFC', 'FL100', '27/04/19 14:00 a 05/05/19 20:00 UTC', 'APR 27 28 MAY 04 05 1400-2000'], ['F0417/19', 'N', '11/03/2019 12:19', 'FAC LGT AREA LDG U/S', '11/03/19 12:19 a 08/06/19 20:30 UTC'], ['Z0877/18', 'N', '14/05/2018 20:01', 'NDB FUR 390.00KHZ RETIRADO', 'REF: AIP MAP SID FUR 1 - MOLDU 1 - OPRUT 1 - PIR 1 - VGH 1 RWY 09/27', '24/05/18 00:00 a PERM'], ['Z4445/16', 'N', '28/11/2016 12:50', '1 - OBST (TORRE ALTA TENSAO) MONTADO COORD 214900S/0463347W DIST', 'APRX 3390M THR 09 AZM 045DEG HGT 30,98M (101,64FT)', '2 - OBST (TORRE ALTA TENSAO) MONTADO COORD 215126S/0463720W DIST', 'APRX 4944M THR 09 AZM 275DEG HGT 30,47M (99,97FT)', '3 - OBST (TORRE ALTA TENSAO) MONTADO COORD 215050S/0463717W DIST', 'APRX 4656M THR 09 AZM 288DEG HGT 29,16M (95,67FT)', '4 - OBST (TORRE ALTA TENSAO) MONTADO COORD 215024S/0463708W DIST', 'APRX 4406M THR 09 AZM 298DEG HGT 31,56M (103,54FT)', '5 - OBST (TORRE ALTA TENSAO) MONTADO COORD 214950S/0463701W DIST', 'APRX 4476M THR 09 AZM 312DEG HGT 30,00M (98,42FT)', '6 - OBST (TORRE ALTA TENSAO) MONTADO COORD 214955S/0463552W DIST', 'APRX 2640M THR 09 AZM 324DEG HGT 28,15M (92,36FT)', '7 - OBST (TORRE ALTA TENSAO) MONTADO COORD 214956S/0463544W DIST', 'APRX 2414M THR 09 AZM 326DEG HGT 28,76M (94,36 FT)', 'REF: AIP BRASIL MAP', '28/11/16 12:50 a PERM']]",{'response_status_code': 200}
2019-04-23T05:58:22.150902-03:00,SBPF,RS0006,LAURO KURTZ,PASSO FUNDO,RS,OK,[],[],"[['E0392/19', 'R', 'E2761/18', '04/03/2019 13:08', 'VOR PFD 112.70MHZ U/S BTN RDL 140 A 220 E 320 A 050', '04/03/19 13:08 a 06/05/19 23:59 UTC'], ['Z1950/18', 'N', '07/11/2018 20:11', 'SID RETIRADO NO QUADRO DE RMK AS INFO DE MNM PARA DEP', 'REF: AIP MAP SID ACME-BACO-CAGE-DALF-ENVI E', 'ISUNA-KERB-LAMB', '08/11/18 00:00 a PERM'], ['Z0438/18', 'R', 'Z0433/18', '27/02/2018 22:35', 'AD CONCENTRACAO PASSAROS NO CIRCUITO DE TRAFEGO E SECT APCH RWY 08/26', 'REF: ROTAER 3-P', '27/02/18 22:36 a PERM'], ['Z2873/17', 'R', 'Z1491/16', '15/09/2017 15:35', 'AD CORRIGIR ELEV PARA 2380FT', 'REF: AIP MAP', '15/09/17 15:35 a PERM']]",{'response_status_code': 200}
2019-04-23T05:58:26.382902-03:00,SBPJ,TO0001,Brigadeiro Lysias Rodrigues,PALMAS,TO,OK,[],[],"[['F0237/19', 'N', '06/02/2019 13:33', 'SID DENOB 1 - EGALE 1- NOVOI 1 - OPLOP 1', 'RMK:', '1 - GRADIENTE MNM DE SUBIDA', 'DEP RWY 14: 4,2 POR CENTO ATE 2000FT, APOS 3,3 POR CENTO', 'MODIFICADO PARA:', 'DEP RWY 14: 4,5 POR CENTO  ATE 2300FT , APOS 3,3 POR CENTO', '06/02/19 13:33 a 24/04/19 23:59 UTC'], ['Z0011/19', 'N', '09/01/2019 12:25', 'MET CMA (1 A 9) OPR NA MODALIDADE DE AUTOATENDIMENTO', 'REF: AIP-BRASIL AD 2', '09/01/19 12:25 a PERM'], ['Z1931/16', 'N', '30/06/2016 15:56', 'IAP VOR A RWY 14/32 APROXIMACAO PARA CIRCULAR ACFT CAT C D E', 'RETIRADO', 'REF: AIP-MAP', '30/06/16 15:56 a PERM'], ['Z1742/16', 'N', '13/06/2016 21:21', 'SID ISURO 1 - LIBEC 1 - PNC 1 RETIRADA SAIDA PNC 1', 'REF: AIP MAP', '13/06/16 21:21 a PERM']]",{'response_status_code': 200}
2019-04-23T05:58:30.194903-03:00,SBPK,RS0005,Aeroporto Internacional de Pelotas/RS - João Simões Lopes Neto,PELOTAS,RS,OK,[],[],"[['E0521/19', 'N', '21/03/2019 13:48', 'RWY 15/33 CLSD DEVIDO IRREGULARIDADE DO PISO', '01/04/19 00:00 a 19/06/19 23:59 UTC'], ['E0414/19', 'R', 'E0047/19', '07/03/2019 20:19', 'DME PTS CH80X U/S', '07/03/19 20:19 a 06/05/19 22:00 UTC'], ['Z1550/18', 'N', '26/09/2018 22:14', 'SID RNAV ELOT 1A - BUPTU 1A - ALBIM 1A RWY 06/24 CORRIGIR NA DESCRICAO TEXTUAL A IDENT DE SAIDA:', 'DE PK013 1A PARA BUPTU 1A', 'DE PK014 1A PARA ALBIM 1A', 'REF: AIP MAP', '26/09/18 22:15 a PERM'], ['Z1548/18', 'N', '26/09/2018 20:58', 'SID RNAV ELOT 1A - PK013 1A - PK014 1A RWY 06/24 CORRIGIR IDENT PARA SID RNAV ELOT 1A - BUPTU 1A - ALBIM 1A RWY 06/24.', 'REF: AIP MAP', '26/09/18 20:58 a PERM'], ['Z0522/18', 'N', '12/03/2018 13:59', 'COMBATE DE INCENDIO E SALVAMENTO CAT 3 HR SER DLY 1000-2200', 'REF: ROTAER 3-P', '21/03/18 10:00 a PERM'], ['Z2355/17', 'N', '12/08/2017 11:24', 'AIS OPR EM AUTOATENDIMENTO', 'RMK: PARA INFORMACOES ADICIONAIS CONSULTAR O CENTRO DE INFORMACOES', 'AERONAUTICAS CURITIBA (CAIS-CW) TEL (41)3381-1195 E FAX (41)3381-', '1198', 'REF: ROTAER 3-P', 'AIP AD 2.3', '12/08/17 11:24 a PERM'], ['Z4752/16', 'N', '12/12/2016 19:46', 'SID ANDE- EGAB- ELOT EXCLUIR A SEGUINTE INFO MNM PARA TKOF TETO', '500FT/VIS 1600M', 'REF: AIP MAP', '12/12/16 19:48 a PERM']]",{'response_status_code': 200}
2019-04-23T05:58:34.062902-03:00,SBPL,PE0002,SENADOR NILO COELHO,PETROLINA,PE,OK,[],[],"[['B0478/19', 'R', 'B0377/19', '22/04/2019 19:42', 'RWY 13/31 CLSD DEVIDO OBRAS', '23/04/19 10:20 a 17/05/19 20:10 UTC', 'APR 23 TIL MAY 17 MON TIL FRI 1020-1710 1830-2010'], ['Z0270/17', 'R', 'Z2074/16', '31/01/2017 12:48', 'AFIS CORRIGIR FREQ PARA 125.70', 'REF: SID RNAV BISSA 1A - FRANK 1A - HABIT 1A - TOKAP 1A RWY 13', 'SID RNAV CALOI 1B - DALMA 1B - EVNOR 1B - PUIDO 1B RWY 31', '31/01/17 12:51 a PERM'], ['Z4179/16', 'R', 'Z0138/15', '08/11/2016 14:29', 'SID RNAV BISSA 1A FRANK 1A HABIT 1A TOKAP 1A RWY 13 CORRIGIR A', 'DESCRICAO TEXTUAL DA SAIDA PARA: APOS A DECOLAGEM MANTER RUMO 132', '(CF) ATE O WAYPOINT FLY-OVER PL013, ENTAO...', 'REF: AIP-MAP', '08/11/16 14:29 a PERM']]",{'response_status_code': 200}
2019-04-23T05:58:36.984902-03:00,SDPE,ND,Porto Nacional,PORTO NACIONAL,TO,OK,[],[],[],{'response_status_code': 200}
2019-04-23T05:58:39.079981-03:00,SBPP,MS0005,Ponta Porã,PONTA PORÃ,MS,OK,[],[],"[['Z1963/18', 'N', '07/11/2018 21:43', 'SID RETIRADO NO QUADRO DE RMK AS INFO DE MNM PARA DEP', 'REF: AIP MAP SID (TODAS)', '08/11/18 00:00 a PERM'], ['Z1578/18', 'N', '28/09/2018 14:00', 'AIS OPR NA MODALIDADE DE AUTOATENDIMENTO', 'RMK: PARA INFORMACOES ADICIONAIS CONSULTAR O CENTRO DE INFORMACOES', 'AERONAUTICAS CURITIBA (CAIS-CW) TEL PLN (41)3381-1195 FAX (41)', '3381-1198', 'REF: ROTAER 3-P', 'AIP-BRASIL AD.2', '28/09/18 14:00 a PERM'], ['Z0945/18', 'R', 'Z0943/18', '01/06/2018 17:13', 'MET CMA (1 A 4) OPR NA MODALIDADE DE AUTOATENDIMENTO', 'REF: ROTAER 3-P', 'AIP-BRASIL AD 2', '01/06/18 17:15 a PERM']]",{'response_status_code': 200}
2019-04-23T05:58:41.505903-03:00,SBPR,MG0005,CARLOS PRATES,BELO HORIZONTE,MG,OK,[],[],"[['Z3348/17', 'R', 'Z3347/17', '24/09/2017 22:07', 'PAPI RWY 09 ANGULO NML DE RAMPA 3.00 DEG E METH 23FT INSTL', 'REF: ROTAER 3-B', 'AIP MAP ADC SBPR', '24/09/17 21:59 a PERM']]",{'response_status_code': 200}
2019-04-23T05:54:25.628331-03:00,SBPS,BA0002,Porto Seguro,PORTO SEGURO,BA,OK,[],"[['N0246', '06/12/18', 'INFORMAÇÕES ADICIONAIS', 'Obstáculo (TORRE) não iluminado montado violando o Plano Básico de Zona de Proteção do Aeródromo.', '1) Coordenadas 162455.40S/0390521.20W, ALT 98M', 'Período:', 'De 06 de dezembro de 2018, 0000 UTC até 18 de setembro de 2019, 2359 UTC.', 'Ref:', 'AIP AD 2.23 (RPLC NOTAM B1400/18)'], ['N0007', '03/01/19', 'INFORMAÇÕES ADICIONAIS', '- Obstáculos não iluminados violando o Plano Básico de Zona de Proteção do Aeródromo.', '1) (Antena) coordenadas 162532.17S/0390553.79W, ALT 102.53M 2) (Antena) coordenadas 162509.09S/0390501.33W, ALT 107.44M', 'Período:', 'De 03 de janeiro de 2019, 0000 UTC até 16 de setembro de 2019, 2359 UTC.', 'Ref:', 'AIP AD 2.23'], ['N0041', '28/02/19', 'HORÁRIO DE SERVIÇO', '- Horário de Serviço AIS modificado.', 'RMK: Demais horários o serviço será prestado pelo Centro de Informações Aeronáuticas Recife (CAIS-RE) através da internet ou TEL (81) 2129-8212 e TEL/FAX PLN (81) 2129-8215.', 'Período:', 'De 28 de fevereiro de 2019, 1000 UTC até 31 de dezembro de 2019, 0200 UTC.', 'Ref:', 'AIP AD 2.3 (RPLC NOTAM B1860/18)']]","[['B0472/19', 'R', 'B0433/19', '19/04/2019 14:41', 'SER COMBUSTIVEL AVGAS NEG AVBL', '19/04/19 14:41 a 27/04/19 02:59 UTC'], ['Z0148/19', 'N', '23/02/2019 01:53', 'AD INSERIR RMK:', 'AUTH OPS ESPECIAIS: OPS ACFT RCD AD 3 E 4 RWY 10 SAO PERMITIDAS EM IMC,', 'DESDE QUE PAPI RWY 10 AVBL; CONDICOES METEOROLOGICAS DE VENTO DE TRAVES PARA LDG', 'MAX 12KT E APCH ESTABILIZADA EM ALT 1500FT; E OPS DE LDG PELO PILOTO EM COMANDO', 'REF: AIP BRASIL AD 2', '23/02/19 01:53 a PERM'], ['B0154/19', 'R', 'B1881/18', '04/02/2019 19:46', 'AD CLSD DEVIDO OBRAS', '05/02/19 08:00 a 30/04/19 14:00 UTC', 'FEB 05 TIL FEB 15 MON TUE THU FRI 0800-1300 WED/THU 2200-0130  FEB 18 TIL MAR 01  07 TIL APR 18 23 TIL 30 MON TUE THU FRI 0900-1400 WED/THU 2300-0230'], ['Z3291/17', 'R', 'Z4178/16', '22/09/2017 12:42', 'TWR PORTO SEGURO FREQ 118.20MHZ MODIFICADA PARA 118.85MHZ', 'REF:  AIP MAP IAP RNAV GNSS RWY 28', 'IAP NDB RWY 28', '22/09/17 12:42 a PERM'], ['Z2261/17', 'R', 'Z3178/15', '30/07/2017 23:33', 'ATIS - D-ATIS (DATA LINK ATIS) AVBL INFO SOMENTE VIA DATA LINK HR', 'SER H24 INSTL', 'REF: AIP MAP SID; IAC; STAR; PDC; ADC', '30/07/17 23:33 a PERM'], ['Z1070/17', 'R', 'Z2869/15', '29/03/2017 17:24', 'TWR D-CL (DEPARTURE CLEARANCE DATALINK) AUTH DE TFC VIA DATALINK HR', 'SER H24 ACT', 'REF:AIP MAP ADC', 'SID', '29/03/17 17:30 a PERM']]",{'response_status_code': 200}
